Date,Adj Return Delta 1,CDS Premium,CDS Spread,CDS Premium Change Delta 1,Riskfree,Riskfree_change,Levered_FCF_1_year,Perpetuity_Growth,PER,PBR
2023-02-15,0.0008765683911876373,0.00817473,0.0008897100000000009,-0.8445000000000107,0.0479,-0.005924480424313857,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-16,-0.009364947832282682,0.00831049,0.0008651900000000011,1.357600000000005,0.0484,-0.0052128701885330985,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-17,-0.005564237825631097,0.00854502,0.00077603,2.3452999999999946,0.0484,0.0017406444777841182,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-21,-0.02489079048328871,0.008706730000000001,0.0008477499999999992,2.83420000000001,0.048600000000000004,-0.013506958721412303,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-22,0.003971486828897171,0.00858278,0.0008497100000000004,-1.2395000000000067,0.0484,0.0037702696414885083,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-23,0.009860379837689072,0.00846863,0.0008575500000000005,-1.1414999999999935,0.0484,0.004255858219833596,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-24,-0.0038503348302753554,0.008728310000000001,0.0009227000000000004,2.5968000000000018,0.048600000000000004,-0.009790463542694961,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-27,0.005565946417951511,0.00859352,0.0008190700000000006,-1.3479000000000099,0.0489,0.0027711316385536852,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-02-28,-0.0034341715574752814,0.00866413,0.0009221000000000003,0.7061000000000064,0.048799999999999996,-0.0007550019233690413,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-01,-0.006903837416980989,0.008806669999999999,0.0008239199999999997,1.4253999999999962,0.049,-0.007581537452397691,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-02,0.013109572233647802,0.00880032,0.0008638199999999997,-0.06349999999999056,0.049100000000000005,-0.00789511295715142,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-03,0.009962323000769858,0.00866331,0.00094957,-1.3701000000000079,0.049100000000000005,0.013208218434920892,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-06,-0.001855384331317997,0.00859151,0.0007712599999999995,-0.7180000000000035,0.0493,-0.0020207129886807827,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-07,-0.026508902164459693,0.00878129,0.000823230000000001,1.8978000000000037,0.0504,0.0032815882030091813,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-08,0.012933131384338813,0.009037779999999999,0.0008225899999999996,2.5648999999999944,0.0506,0.001510954706998703,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-09,-0.02591858920947368,0.00953303,0.0007856099999999997,4.952500000000001,0.050499999999999996,0.004268681936971638,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-10,-0.05071020070741182,0.01025191,0.0009512600000000006,7.1888000000000005,0.0501,0.026213172498137226,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-13,-0.0007177658175668338,0.011234399999999999,0.0013150099999999995,9.8249,0.0487,0.016221152187988367,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-14,0.006976128875109857,0.01162196,0.0012213200000000001,3.8756000000000057,0.048799999999999996,-0.011837316623689281,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-15,-0.02262474428894012,0.01281048,0.0014634299999999995,11.885200000000012,0.0475,0.01255751831128322,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-16,-0.0044771592914007955,0.01234661,0.0014725400000000007,-4.638700000000014,0.047400000000000005,-0.008192816910721058,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-17,-0.04581374482010176,0.01276011,0.0017298,4.135000000000005,0.0452,0.016319056657649628,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-20,0.026582467968545666,0.013344120000000001,0.0013908500000000003,5.840100000000007,0.0481,-0.009807517914073133,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-21,0.018498525804130347,0.01210128,0.0012258800000000008,-12.42840000000001,0.0478,-0.009904658819228246,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-22,-0.04508099377267603,0.01240148,0.0014131800000000013,3.0019999999999953,0.0479,0.0024248314500094387,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-23,-0.01867596898860907,0.01358354,0.0012498099999999994,11.820599999999999,0.0473,0.021088727860469572,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-24,0.01068707057354198,0.01458054,0.0018914799999999986,9.969999999999999,0.047400000000000005,0.004259353339594904,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-27,-0.0017409216489681343,0.01450944,0.0012359499999999998,-0.7109999999999843,0.049100000000000005,-0.015227512889209559,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-28,0.008194701113226796,0.014594649999999999,0.0014412200000000013,0.8520999999999788,0.048,-0.0031216257789870067,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-29,0.02315755173082853,0.013947149999999998,0.0011881799999999998,-6.474999999999994,0.048,-0.0009624639819005975,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-30,0.009059080925391441,0.01349158,0.0012615099999999985,-4.555700000000002,0.049699999999999994,0.0026445501648853682,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-03-31,0.040182211784255246,0.013221539999999999,0.0016531499999999995,-2.700400000000002,0.048499999999999995,0.007653708732647712,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-03,0.004010890915061529,0.01314425,0.0012557500000000019,-0.7728999999999928,0.049,0.0059389650746749685,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-04,-0.009922858377686809,0.01317224,0.0011760900000000007,0.2798999999999978,0.048799999999999996,0.008960210855150077,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-05,-0.01229336864779953,0.013398750000000001,0.00122543,2.265100000000018,0.048600000000000004,0.00701757265864654,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-06,-0.0016384718321529829,0.013293109999999999,0.0012469499999999997,-1.0564000000000249,0.049100000000000005,0.00023307306946200782,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-10,-0.0019149349467267069,0.01339308,0.0011671700000000014,1.5746000000000038,0.0508,-0.011484949866896957,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-11,0.005461702300842286,0.012913939999999999,0.0013050300000000006,-4.79140000000001,0.0504,-0.001415428403330728,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-12,-0.005918060833453047,0.012803100000000001,0.0011378200000000008,-1.108399999999989,0.050199999999999995,-0.001653869248808517,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-13,-0.00521856504611494,0.01247647,0.0012150499999999994,-3.266300000000001,0.051,-0.0026044764337686517,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-14,-0.012748545316224906,0.011921639999999999,0.0010601000000000013,-5.548300000000012,0.051399999999999994,-0.008332389596521524,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-17,0.03462961879464191,0.01173372,0.0011734500000000012,-1.8791999999999973,0.0521,-0.007438546596473853,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-18,-0.00044916574202561745,0.01165444,0.0011890900000000003,-0.7927999999999997,0.052000000000000005,0.0021652841372167613,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-19,0.006805199952696414,0.01184239,0.0013263800000000003,1.8795000000000073,0.0516,-0.0024061609299025227,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-20,-0.011578442242419017,0.01211513,0.0011597899999999995,2.727400000000003,0.0512,0.004566766739808295,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-21,-0.0009935605081858683,0.01184158,0.0010978799999999992,-2.735500000000002,0.051399999999999994,-0.0031223755402097386,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-24,-0.0038932377615943942,0.01172377,0.0010908,-1.1781000000000006,0.052000000000000005,0.006474066492121391,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-25,-0.009204927188693347,0.01221944,0.0011607699999999993,4.956699999999998,0.0512,0.012351700976538139,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-26,-0.008089896913052272,0.01228324,0.001150540000000001,0.6380000000000052,0.0516,-0.004969836285341195,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-27,0.020645657396044056,0.01210916,0.00126875,-1.7408000000000072,0.0518,-0.010014389844403265,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-04-28,0.024295554770838106,0.01185762,0.0010536699999999996,-2.5153999999999996,0.051,0.009539781387463867,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-05-01,0.001499125145831654,0.01182521,0.0011179599999999994,-0.3241000000000014,0.0527,-0.015307641646148618,492.3148749999999,0.02,18.19680766666667,12.138802698412698
2023-05-02,-0.012769462976035081,0.01218498,0.00109435,3.5977000000000032,0.0524,0.013644735929777095,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-03,-0.04061751866528847,0.01224279,0.0012062900000000014,0.5780999999999921,0.0526,0.003323050767412354,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-04,0.002413559437792694,0.012959549999999999,0.00119593,7.167599999999993,0.0526,0.0018939399600707832,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-05,0.01563981842786063,0.01227619,0.0009257400000000004,-6.83359999999999,0.0526,-0.008789699065056717,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-08,-0.014249940033435266,0.01231883,0.0010758399999999996,0.426400000000001,0.053099999999999994,-0.008386295705953516,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-09,-0.014080070123055895,0.01246245,0.0011498699999999986,1.4361999999999995,0.0529,-0.00144473899437408,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-10,0.00037548600069656305,0.01242497,0.0011293499999999995,-0.37479999999999336,0.0524,0.007681266763834963,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-11,-0.0026317627114926427,0.01237937,0.0012799399999999992,-0.45600000000000307,0.052000000000000005,0.006435488781991648,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-12,0.000940645485370154,0.0119463,0.00109353,-4.330700000000007,0.0525,-0.006196397328372222,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-15,0.005438947756370283,0.01191296,0.0013739400000000004,-0.3333999999999975,0.0521,-0.007197727811444921,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-16,-0.03038301092124804,0.01203508,0.0011669799999999995,1.2212000000000103,0.052300000000000006,-0.005069413391224337,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-17,0.024473845960980074,0.01178578,0.0011838899999999995,-2.493000000000009,0.0526,-0.0026656989007117684,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-18,-0.007175192992151802,0.01162116,0.0011122399999999998,-1.6461999999999932,0.053099999999999994,-0.006817654846414366,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-19,-0.0017069121432415294,0.011684489999999999,0.0009556100000000001,0.6332999999999913,0.0529,-0.005880928490713027,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-22,0.005867266831894208,0.01132463,0.0009640299999999996,-3.5985999999999905,0.054000000000000006,-0.0029534847952426974,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-23,-0.01761027848087062,0.011242,0.0009604500000000002,-0.8263000000000034,0.053399999999999996,0.0012316789338828152,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-24,-0.019099870150611098,0.01144825,0.00095514,2.0625,0.0537,-0.002958582039745154,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-25,-0.0089475591733198,0.01120591,0.0009318299999999994,-2.423400000000001,0.0538,-0.008181525741302605,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-26,0.010903259191817413,0.01102393,0.0009201400000000007,-1.8198000000000008,0.053399999999999996,0.000746547253784563,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-30,0.011172185703698762,0.01067545,0.0009785600000000003,-1.8637000000000086,0.0555,0.012361096823573926,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-05-31,0.0157197573327031,0.010707640000000001,0.0009620099999999994,0.3219000000000136,0.0552,0.006856050362204382,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-01,-0.016782958221157256,0.0105592,0.000981960000000001,-1.484400000000008,0.055,0.004139784312325109,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-02,0.029633906101660116,0.01021588,0.0008248999999999995,-3.4331999999999994,0.055,-0.007072337733602873,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-05,0.00037557715520462615,0.01022607,0.0009693399999999997,0.10190000000000055,0.0546,0.0,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-06,0.024291755736578186,0.01019605,0.0009846699999999998,-0.3002000000000038,0.054400000000000004,0.0002447081867099061,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-07,0.03182313749316673,0.01006593,0.0010107100000000002,-1.3011999999999944,0.0542,-0.011071585600711024,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-08,-0.010337386319141493,0.01004565,0.0009670200000000008,-0.20279999999999632,0.0538,0.009112241353992167,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-09,0.008983321678232898,0.01008167,0.0009908500000000004,0.36019999999999186,0.0537,-0.0009811136425953795,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-12,-0.006707155451262251,0.010079059999999999,0.0009627100000000013,-0.026099999999999568,0.054000000000000006,-0.002949129687236386,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-13,0.009053101720779073,0.01004388,0.0010000900000000001,-0.3517999999999972,0.0536,-0.0071631774735697205,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-14,-0.0005407906860213222,0.01009963,0.0009626800000000003,0.5575000000000045,0.0536,0.006917023626172886,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-15,0.00018025151631103327,0.010132720000000001,0.0009777000000000002,0.33089999999999975,0.0533,0.006380389743210446,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-16,0.016718407155317853,0.009966899999999999,0.0009517399999999995,-1.658200000000008,0.053399999999999996,-0.0031851062085773,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-20,-0.01843278385489994,0.00991013,0.0009372399999999999,1.7997999999999905,0.053899999999999997,0.007091361175642471,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-21,0.0,0.00994957,0.0009909500000000009,0.3944000000000045,0.054000000000000006,-0.0034171378137580186,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-22,-0.015013319381305238,0.0100316,0.0009586799999999996,0.8203000000000031,0.054000000000000006,-0.00637725977852965,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-23,-0.012360636327009096,0.010261329999999999,0.0009720600000000005,2.297299999999993,0.0541,0.0071104872340851145,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-26,0.030439713160127415,0.01013151,0.0009643799999999999,-1.2981999999999942,0.055,0.0014648440119345806,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-27,0.017846451034220848,0.0099798,0.0009719999999999999,-1.5170999999999992,0.054400000000000004,-0.004155977134547485,520.1270625,0.02,18.94666630645161,12.796794096774194
2023-06-28,-0.0024794246311339776,0.009919840000000001,0.0009917600000000008,-0.5995999999999952,0.054400000000000004,0.005375043480815426,520.1270625,0.02,18.94666630645161,12.796794096774194
